image_id,modality,ground_truth,generated_caption,retrieved_context,bleu_1,bleu_2,bleu_3,bleu_4,meteor,semantic_similarity
ROCOv2_2023_test_000938,UNKNOWN,Elongated tubular structure likely representing ileo-ileal istussusception.,a black and white image of a woman's stomach,,0.0000,0.0000,0.0000,0.0000,0.0000,0.4162
ROCOv2_2023_test_000939,UNKNOWN,Double lumen appearance of ileo-ileal intussusception demonstrating internal fat.,a black and white image of an mri scan,,0.0994,0.0333,0.0242,0.0215,0.0505,0.1947
ROCOv2_2023_test_000940,UNKNOWN,Case 1: axial T2/FLAIR sequence with foci of white matter hyperintensity suggestive of demyelination. FLAIR: fluid-attenuated inversion recovery,a black and white image of a human brain,,0.0586,0.0139,0.0090,0.0075,0.0505,0.4038
ROCOv2_2023_test_000941,UNKNOWN,Case 2: T2/FLAIR hyperintense lesions in the middle cerebellar peduncles with extension to the cerebellar white matter. FLAIR: fluid-attenuated inversion recovery,an mri image of the head of a man,,0.0210,0.0070,0.0051,0.0045,0.0222,0.3495
ROCOv2_2023_test_000942,MRI,"Case 4: Axial T2 MRI showing multiple, T2/FLAIR hyperintense, enhancing and non-enhancing focal lesions in the subcortical, periventricular, and deep white matter. FLAIR: fluid-attenuated inversion recovery",a black and white image of an mri scan,,0.0232,0.0045,0.0027,0.0022,0.0490,0.3882
ROCOv2_2023_test_000943,UNKNOWN,Chest radiography on admission showed bilateral reticular shadows but no finding of cavity lesions.,an image of a chest x - ray showing the lungs,,0.1264,0.0296,0.0189,0.0156,0.1027,0.4967
ROCOv2_2023_test_000944,CT,"A 46-year-old man with high-grade fever and chills. The axial contrast-enhanced CT shows significant right-sided pleural effusion with the near complete collapse of the right lung resulting in a shift of the heart and mediastinum to the left side. There is pleural thickening and enhancement. There is an extrapleural component within the adjacent chest wall with rim enhancement (arrow). Aspiration was performed under the guidance of ultrasonography, and diagnosis of empyema necessitans was made as a complication of Actinomyces Israelii.",an mri image shows the location of a tumor in the chest,,0.0012,0.0001,0.0001,0.0001,0.0498,0.2750
ROCOv2_2023_test_000945,US,The lead bullet identified with ultrasound.,a black and white image of an ultrasound image,,0.1111,0.0373,0.0271,0.0240,0.0694,0.4610
ROCOv2_2023_test_000946,US,Ultrasound-guided marking with radioactive seed. The bullet is marked with the arrow to the left and the radioactive seed with the arrow to the right. The distance between them is 1.4 mm.,a black and white image of an ultrasound image,,0.0062,0.0021,0.0015,0.0013,0.0154,0.3863
ROCOv2_2023_test_000947,UNKNOWN,Right lateral ventricle and dislocated middle line of fetal brain.,a black and white image of an ultrasound image,,0.1779,0.0422,0.0273,0.0228,0.0926,0.3541
ROCOv2_2023_test_000948,UNKNOWN,Ventriculomegaly of the left lateral ventricle.,a black and white image of an ultrasound image,,0.1111,0.0373,0.0271,0.0240,0.0694,0.4150
ROCOv2_2023_test_000949,XR,Chest radiograph showing persistent right pneumothorax despite placement of a 14-French pigtail catheter.,an x - ray image of a person's chest,,0.2011,0.1224,0.0501,0.0331,0.1879,0.4951
ROCOv2_2023_test_000950,XR,Chest radiograph following explantation of the RML valve resulting in significant lung re-expansion and resolution of continuous air leak. RML:,an x - ray image of a patient's chest,,0.0602,0.0142,0.0091,0.0076,0.0481,0.4203
ROCOv2_2023_test_000951,UNKNOWN,"Axillary view of the left shoulder demonstrating inferior glenohumeral dislocation.HH: humeral head, GF: glenoid fossa",an x - ray image of a shoulder with an arrow pointing to the right,,0.1637,0.0309,0.0182,0.0142,0.1130,0.4449
ROCOv2_2023_test_000952,UNKNOWN,"Anteroposterior view of the left shoulder demonstrating proximal migration of the humeral head, noted by disruption of Shenton’s line.HH: humeral head, GF: glenoid fossa, PM: proximal migration, SL: Shenton's line",an x - ray of the shoulder showing the location of the shoulder joint,,0.0519,0.0341,0.0112,0.0066,0.0653,0.5451
ROCOv2_2023_test_000953,XR,A preoperative lateral radiograph demonstrating the degenerative changes in the knee,an x - ray image of the knee joint,,0.1779,0.1335,0.0588,0.0406,0.1736,0.7141
ROCOv2_2023_test_000954,CT,CT head shows a mild left frontal subcutaneous soft tissue swelling suggestive of a contusion or hematoma.,a ct scan shows the location of a brain tumor,,0.2247,0.1059,0.0398,0.0252,0.2479,0.5014
ROCOv2_2023_test_000955,UNKNOWN,"Contrast-enhanced sagittal oblique view of the thoracic aorta showing intraluminal, hypodense, and linear strands of a non-enhancing structure (red arrows) in the ascending aorta extending to the left common carotid artery (yellow arrow), suggestive of a thrombus",an x - ray image shows the location of a tumor in the pelvis,,0.0419,0.0275,0.0090,0.0053,0.1040,0.1940
ROCOv2_2023_test_000956,XR,X-ray image of the pelvis. The image shows the pelvic fractures and the right femur nail.,an x - ray image of a patient's hip,,0.0899,0.0670,0.0293,0.0201,0.0581,0.5699
ROCOv2_2023_test_000957,CT,Postoperative abdominal CT scan showing migration of the stercolith in the cecum (white arrow).,a ct scan of a patient's head,,0.1217,0.0751,0.0313,0.0211,0.1587,0.2947
ROCOv2_2023_test_000958,UNKNOWN,"Ultrasonic image taken in resting state. ∗ Represents that there is a significant difference in the decrease of group B compared with group A (P < .05). Number 1 represents draw a horizontal line through the lower edge of the pubic symphysis in a resting state. Number 2 to 4 represent the distance measurements from the lowest point of the bladder neck (number 2), the lowest edge of the cervix (number 3), and the lowest point of the rectal ampulla (number 4).",a black and white image of an ultrasound image,,0.0000,0.0000,0.0000,0.0000,0.0229,0.2895
ROCOv2_2023_test_000959,UNKNOWN,"Fluoroscopic evaluation of venous anatomy pertinent to cardiac implantable electronic device implant. Venogram performed with a contrast injection via the left brachiocephalic vein. The locations of the left subclavian, axillary, and cephalic veins are labeled. The approximate location of the left axillary artery is marked by a red dashed line.",a chest x - ray shows the location of the thoracic aorta,,0.0107,0.0070,0.0050,0.0024,0.0864,0.3635
ROCOv2_2023_test_000960,UNKNOWN,Mid-sagittal cone-beam computed tomographic image shows notching of the superior surface of the clivus demonstrating canalis basalis medianus. The superior recess is 1 of the 6 forms of canalis basilaris medianus described in the literature.,an x - ray image of an x - ray of the hip,,0.0486,0.0253,0.0097,0.0062,0.0578,0.3536
ROCOv2_2023_test_000961,CT,Axial non-enhanced CT scan showing multiloculated well defined soft tissue lesion arising from the right kidney measuring 11x8x7.5 cm (arrow),a ct scan shows the location of a tumor in the abdomen,,0.1086,0.0655,0.0265,0.0173,0.1786,0.4913
ROCOv2_2023_test_000962,CT,Coronal non-enhanced CT image showing clearly the multicystic nature of the large right kidney mass (arrow),an mri image shows the location of a tumor in the brain,,0.2022,0.0334,0.0189,0.0146,0.2138,0.3555
ROCOv2_2023_test_000963,UNKNOWN,"A 55-year-old man with an esophageal duplication cyst (asterisk) in the visceral mediastinum.The mass has a well-defined margin and an oval shape. On an axial fat-suppressed T2-weighted image, it can be observed that the mass has a high signal intensity and is attached to the intimal layer of the esophageal wall.",a black and white image of an mri image,,0.0030,0.0004,0.0002,0.0002,0.0487,0.2445
ROCOv2_2023_test_000964,UNKNOWN,A 67-year-old woman with a thoracic meningocele in the right paravertebral mediastinum.An axial T2-weighted image at the level of T10–T11 shows a cystic mass extending out from the thoracic spinal canal through the widened right neural foramen (arrow). It can be observed that the mass communicates with the thecal sac.,an mri image shows the location of a tumor in the brain,,0.0176,0.0070,0.0024,0.0015,0.0703,0.1790
ROCOv2_2023_test_000965,CT,Pancreatic Tail Injury on CT Imaging,a ct scan shows the location of a tumor in the chest,,0.0833,0.0275,0.0196,0.0170,0.0758,0.3608
ROCOv2_2023_test_000966,MRI,MRI shows the communication between the prostatic urethra and the cystic mass,a mri of a man with a cyst in his prostate,,0.0830,0.0275,0.0197,0.0172,0.0840,0.6969
ROCOv2_2023_test_000967,CT,The red arrow shows a convex-shaped hyperdensity over the right frontal region indicating a right extra-axial hematoma on a non-contrast computed tomography of the brain.,an mri image of a brain with an arrow pointing to the right,,0.1698,0.0721,0.0259,0.0159,0.1942,0.4981
ROCOv2_2023_test_000968,CT,Computed tomography scan of the abdomen showing presence of a multiloculated liver abscess,an mri image of a patient with a large tumor,,0.1482,0.1104,0.0483,0.0331,0.0787,0.3355
ROCOv2_2023_test_000969,UNKNOWN,"Quantitative estimation of left ventricle (LV) function using fractional shortening. The upper half of the image displays the placement of M-mode line through the left ventricle in a parasternal short axis view of the heart. The lower half of the image displays the M-mode output. Left ventricle systolic and diastolic diameters are measured to calculate fractional shortening. The scale represents the depth of imaging. LV, Left ventricle.",an image of an ultrasound scan showing the location of the uv,,0.0020,0.0009,0.0003,0.0002,0.0431,0.2680
ROCOv2_2023_test_000970,UNKNOWN,"Right upper quadrant view of thoracic-abdominal cavity demonstrating liver, pleural effusion, consolidated lung and the spine sign.",an image of an ultrasound showing the location of a tumor,,0.0802,0.0188,0.0120,0.0099,0.0524,0.2558
ROCOv2_2023_test_000971,US,"Airway ultrasound image at the level of thyroid gland demonstrating laryngeal air column width (arrow). TG, thyroid gland; SM, strap muscles.",an image of an ultrasound showing the location of the heart,,0.0775,0.0129,0.0073,0.0057,0.0760,0.4072
ROCOv2_2023_test_000972,CT,CT imaging revealed choledocholithiasis with upstream dilatation of the biliary tree,a ct scan shows an image of a patient's abdomen,,0.1818,0.0426,0.0272,0.0224,0.1364,0.2951
ROCOv2_2023_test_000973,UNKNOWN,"Initial CXR with compressed right lung, possible mass lesion and pleural effusion.",an image of a chest x - ray showing the lungs,,0.0000,0.0000,0.0000,0.0000,0.0365,0.4532
ROCOv2_2023_test_000974,UNKNOWN,"Postoperative CXR revealing complete lung expansion, no associated pneumothorax, no effusion.",an x - ray image of a patient's chest and lungs,,0.0000,0.0000,0.0000,0.0000,0.0362,0.5498
ROCOv2_2023_test_000975,UNKNOWN,Follow-up bone length study. A bone length study from 14 months after the arthrodesis demonstrates a minor leg-length discrepancy.,an x - ray image of a baby's leg and foot,,0.0394,0.0130,0.0093,0.0080,0.0249,0.3141
ROCOv2_2023_test_000976,UNKNOWN,Transesophageal echocardiogram image demonstrates interventricular septal aneurysm,an image of an ultrasound showing an image of a heart,,0.0909,0.0302,0.0216,0.0189,0.0676,0.4985
ROCOv2_2023_test_000977,UNKNOWN,"Thoracic aortic aneurysm repair (TEVAR) in a 49-year-old man with type B aortic dissection (TBAD). Note the exclusion of the large, false channel (asterisk) after graft implantation and patency of the transposed left subclavian artery (LSCLA) and left vertebral artery (LVA).",a black and white image shows the location of the heart,,0.0091,0.0043,0.0016,0.0010,0.0748,0.2481
ROCOv2_2023_test_000978,MRI,Sagittal gradient echo MRI image that shows patella-tendon complete proximal rupture. Proximal retraction of the patella,an x - ray image of the knee joint,,0.1370,0.0839,0.0346,0.0231,0.1578,0.4389
ROCOv2_2023_test_000979,UNKNOWN,Contrast tubogram showing the tip of the jejunal extension has curled on itself at the duodeno-jejunal (DJ) flexure (yellow arrow). The inner (jejunal) tubing is not present within the external PEG tubing (external to the patient). Impression likely disconnected with contrast seen in both the stomach and the jejunum.,an x - ray of a patient's chest with a yellow arrow pointing to the heart,,0.0328,0.0181,0.0056,0.0032,0.0955,0.5037
ROCOv2_2023_test_000980,UNKNOWN,Fluoroscopic view of the abdomen-pelvis. The jejunal extension shows curled up segment within the stomach (yellow arrow).,an x - ray image of a man with a large tumor in his abdomen,,0.0447,0.0146,0.0103,0.0089,0.0490,0.3187
ROCOv2_2023_test_000981,CT,CT scan of the abdomen and pelvis. CT scan of the abdomen and pelvis in coronal view demonstrates an enlarged spleen measuring 13.8 cm (red arrow) with a band of hypoattenuation that likely represents an infarction (blue arrow).,a ct scan shows an image of a patient's abdomen,,0.0272,0.0116,0.0042,0.0026,0.1048,0.3626
ROCOv2_2023_test_000982,UNKNOWN,"Planning example using the software (Galimplant 3D®, Galimplant, Sarria, Spain), which allows for choosing the right position. Orthopanoramic cut.",an image of an x - ray showing an x - ray of the mouth,,0.0300,0.0098,0.0069,0.0059,0.0194,0.3375
ROCOv2_2023_test_000983,UNKNOWN,"Representative measurement of an external occipital protuberance. The protuberance exhibits a well demarcated pedunculated terminus, with the length measurement denoted by the arrows.",an x - ray image of a woman's neck and shoulder,,0.0779,0.0148,0.0088,0.0070,0.0610,0.2492
ROCOv2_2023_test_000984,XR,Repeat chest X-ray showing bilateral infiltrates.,an x - ray image of a chest x - ray,,0.0909,0.0302,0.0216,0.0189,0.0676,0.6111
ROCOv2_2023_test_000985,UNKNOWN,AXR shows a linear hyperdensity in the right upper quadrant.,an x - ray image of a patient with a broken pelvis,,0.0833,0.0275,0.0196,0.0170,0.0450,0.3605
ROCOv2_2023_test_000986,UNKNOWN,Filling defect within the duodenum on MRCP.,a black and white image of a ct scan,,0.0000,0.0000,0.0000,0.0000,0.0000,0.2998
ROCOv2_2023_test_000987,ANGIO,"Preoperative angiography showing the pseudo-aneurysm of the right SFA, originating from a small collateral branch of SFA at the distal third of the thigh.",a black and white image of an x - ray of a heart,,0.0849,0.0161,0.0095,0.0075,0.0607,0.3502
ROCOv2_2023_test_000988,ANGIO,"Completion angiography demonstrating patency of the popliteal artery, anterior tibial artery, posterior tibial artery and peroneal artery.",a black and white image of an image of a tree,,0.0802,0.0188,0.0120,0.0099,0.0524,0.3394
ROCOv2_2023_test_000989,XR,Interspinous spacer. Postoperative X-ray after interspinous spacer implantation (L4–L5 segment).,an x - ray image of a patient's neck,,0.0000,0.0000,0.0000,0.0000,0.0000,0.3226
ROCOv2_2023_test_000990,CT,Chest computed tomography scan revealing a 55 × 43-mm exophytic heterogeneously enhancing mass exhibiting some areas of necrosis,a ct scan shows an image of a patient's chest,,0.1924,0.0319,0.0182,0.0141,0.1445,0.5102
